target_id	length	eff_length	est_counts	tpm
rnd-5_family-232#Unknown	452	305.788	13.1251	18.7256
rnd-5_family-748#Unknown	340	196.01	33	73.4497
rnd-5_family-337#Unknown	487	340.431	18	23.0673
rnd-5_family-168#Unknown	82	25.697	0	0
rnd-5_family-1156#Unknown	537	390.105	6	6.71001
rnd-5_family-241#Unknown	335	191.285	103	234.915
rnd-5_family-86#Unknown	60	20.9412	4	83.3322
rnd-5_family-460#Unknown	51	17.3077	0	0
rnd-5_family-111#Unknown	547	400.066	0	0
rnd-5_family-933#Unknown	54	19	6	137.769
rnd-5_family-466#LINE/Penelope	995	847.503	33.1468	17.063
rnd-5_family-533#Unknown	2440	2292.5	136	25.8811
rnd-5_family-2143#LTR/Pao	1538	1390.5	11	3.45124
rnd-5_family-82#LINE/RTE-BovB	600	452.766	122.679	118.209
rnd-5_family-258#LTR/Gypsy	2651	2503.5	215	37.4666
rnd-5_family-1238#DNA/CMC-EnSpm	4571	4423.5	1299	128.114
rnd-5_family-902#Unknown	177	50.101	11	95.7857
rnd-5_family-451#LINE/CR1	685	537.57	1	0.811556
rnd-5_family-2138#Unknown	803	655.57	68	45.2526
rnd-5_family-291#LTR/Gypsy	1323	1175.5	40	14.8453
rnd-5_family-530#Unknown	1504	1356.5	17.2913	5.56112
rnd-5_family-23#LINE/Penelope	1577	1429.5	107	32.6552
rnd-5_family-672#Unknown	477	330.566	193	254.714
rnd-5_family-1503#LTR/Gypsy	3289	3141.5	794	110.265
rnd-5_family-150#LINE/CR1	1469	1321.5	5	1.65065
rnd-5_family-175#Unknown	152	31.1499	10	140.054
rnd-5_family-424#LINE/CR1	1607	1459.5	10	2.98916
rnd-5_family-795#Unknown	731	583.57	13	9.71861
rnd-5_family-75#LINE/CR1	2508	2360.5	17	3.14194
rnd-5_family-481#LTR/Gypsy	2128	1980.5	132	29.0772
rnd-5_family-1121#Unknown	550	403.066	0	0
rnd-5_family-349#DNA/CMC-EnSpm	230	94.6508	97	447.097
rnd-5_family-359#LTR/Gypsy	1270	1122.5	31	12.0484
rnd-5_family-1014#Unknown	1483	1335.5	16	5.22672
rnd-5_family-188#Unknown	517	370.182	98	115.495
rnd-5_family-694#DNA/TcMar-Tc1	1200	1052.5	38	15.7512
rnd-5_family-64#LINE/RTE-BovB	1020	872.503	139.366	69.6859
rnd-5_family-486#LTR/Gypsy	3221	3073.5	325	46.1321
rnd-5_family-169#DNA/PIF-Spy	741	593.57	54	39.6895
rnd-5_family-1052#Unknown	200	69.0964	4	25.2557
rnd-5_family-378#LTR/Gypsy	1183	1035.5	33	13.9033
rnd-5_family-544#DNA/TcMar-Tc2	1243	1095.5	50	19.9118
rnd-5_family-263#DNA/MuLE-MuDR	3175	3027.5	308	44.3833
rnd-5_family-510#Unknown	198	67.4625	0	0
rnd-5_family-586#LTR/Pao	3932	3784.5	84.6266	9.75556
rnd-5_family-651#Unknown	728	580.57	21.9854	16.5209
rnd-5_family-791#Unknown	1501	1353.5	94	30.2986
rnd-5_family-507#Unknown	138	22.4546	16	310.863
rnd-5_family-755#Unknown	867	719.503	11	6.66982
rnd-5_family-173#LINE/CR1	2494	2346.5	171	31.7928
rnd-5_family-1311#LTR/Gypsy	2611	2463.5	108	19.126
rnd-5_family-899#Unknown	237	100.846	46	199
rnd-5_family-219#Unknown	398	252.364	1	1.72873
rnd-5_family-400#Unknown	223	88.664	10	49.2047
rnd-5_family-305#DNA/TcMar-Tc1	807	659.57	0	0
rnd-5_family-381#Unknown	52	18.3077	15	357.447
rnd-5_family-621#Unknown	682	534.624	13	10.6084
rnd-5_family-1105#LTR/Pao	1606	1458.5	0	0
rnd-5_family-172#LINE/RTE-BovB	1616	1468.5	51.4928	15.2977
rnd-5_family-1210#LINE/Penelope	941	793.503	106	58.2789
rnd-5_family-846#LTR/Gypsy	483	336.533	14	18.1491
rnd-5_family-212#LINE/Penelope	532	385.144	0	0
rnd-5_family-1091#Unknown	820	672.57	94	60.9739
rnd-5_family-918#LINE/Penelope	1098	950.503	47	21.5724
rnd-5_family-140#Unknown	1241	1093.5	3	1.19689
rnd-5_family-195#LTR/Pao	1640	1492.5	1781	520.598
rnd-5_family-924#Unknown	166	41.3489	9	94.9581
rnd-5_family-67#LINE/RTE-BovB	1770	1622.5	28	7.52881
rnd-5_family-18#LINE/CR1	1917	1769.5	106.194	26.1821
rnd-5_family-2837#Simple_repeat	317	174.056	1	2.50648
rnd-5_family-635#Unknown	1682	1534.5	200.066	56.88
rnd-5_family-420#Unknown	946	798.503	93	50.8113
rnd-5_family-1195#Unknown	778	630.57	1105.38	764.773
rnd-5_family-20#LTR/Pao	2357	2209.5	2	0.394902
rnd-5_family-956#Unknown	359	214.29	0	0
rnd-5_family-1586#DNA/TcMar-Tc1	1039	891.503	24.5758	12.0265
rnd-5_family-317#Unknown	264	124.859	10	34.9408
rnd-5_family-57#LTR/Pao	2126	1978.5	411	90.6273
rnd-5_family-1412#LINE/CR1	1201	1053.5	0	0
rnd-5_family-368#LINE/Penelope	484	337.533	11	14.2177
rnd-5_family-837#Unknown	2121	1973.5	20	4.42126
rnd-5_family-661#LTR/Gypsy	1680	1532.5	441	125.543
rnd-5_family-675#Unknown	312	169.404	32.2693	83.1034
rnd-5_family-655#Unknown	312	169.404	7	18.0272
rnd-5_family-330#Unknown	855	707.503	3	1.84989
rnd-5_family-1808#Unknown	828	680.503	101	64.7508
rnd-5_family-975#Unknown	188	58.9364	15.364	113.73
rnd-5_family-991#Unknown	182	53.97	0	0
rnd-5_family-185#LINE/CR1	1082	934.503	5	2.33423
rnd-5_family-36#LTR/Gypsy	2547	2399.5	146.548	26.6448
rnd-5_family-1432#LINE/CR1	973	825.503	5	2.64244
rnd-5_family-1113#Unknown	512	365.219	2	2.38908
rnd-5_family-1891#Unknown	915	767.503	51	28.9897
rnd-5_family-1264#Unknown	285	144.203	0	0
rnd-5_family-2838#Unknown	249	111.42	18	70.4794
rnd-5_family-1110#Unknown	1438	1290.5	4	1.35224
rnd-5_family-1390#Unknown	153	31.8704	145	1984.88
rnd-5_family-506#LINE/Penelope	1196	1048.5	8	3.3287
rnd-5_family-884#LTR/Gypsy	3148	3000.5	5	0.726992
rnd-5_family-2507#LTR/Pao	1565	1417.5	33	10.1565
rnd-5_family-1702#Unknown	354	209.419	84	174.992
rnd-5_family-186#Unknown	573	425.942	9	9.21819
rnd-5_family-520#Unknown	552	405.066	0	0
rnd-5_family-597#Unknown	416	270.13	4	6.46012
rnd-5_family-418#Unknown	867	719.503	0	0
rnd-5_family-669#LTR/Gypsy	2305	2157.5	5	1.01105
rnd-5_family-421#Unknown	510	363.219	3	3.60335
rnd-5_family-294#LTR/Pao	2158	2010.5	14	3.03793
rnd-5_family-681#LINE/CR1	2290	2142.5	0	0
rnd-5_family-362#Unknown	1802	1654.5	128	33.7518
rnd-5_family-124#Unknown	286	145.143	0	0
rnd-5_family-92#DNA/TcMar-Tc1	371	226.134	2	3.8585
rnd-5_family-1814#Unknown	2035	1887.5	3966	916.683
rnd-5_family-435#Unknown	648	500.675	1	0.871361
rnd-5_family-1804#Unknown	1408	1260.5	11	3.80717
rnd-5_family-408#DNA/CMC-EnSpm	2422	2274.5	7	1.34266
rnd-5_family-163#LTR/Gypsy	2980	2832.5	112	17.2505
rnd-5_family-1686#Unknown	192	62.3769	0	0
rnd-5_family-174#Unknown	79	26.9286	0	0
rnd-5_family-2505#LINE/Penelope	1082	934.503	265	123.714
rnd-5_family-44#Unknown	404	258.21	0	0
rnd-5_family-1341#Unknown	506	359.291	128	155.424
rnd-5_family-478#Unknown	77	27.92	6	93.754
rnd-5_family-673#LTR/Gypsy	3105	2957.5	36	5.31045
rnd-5_family-311#LTR/Gypsy	3215	3067.5	14	1.99112
rnd-5_family-1980#Unknown	284	143.262	1	3.04525
rnd-5_family-76#Unknown	413	267.157	33	53.8891
rnd-5_family-747#Unknown	581	433.899	2154	2165.76
rnd-5_family-989#LINE/R2	3323	3175.5	274	37.6437
rnd-5_family-106#Unknown	470	323.566	0	0
rnd-5_family-652#Satellite	585	437.899	20.7285	20.6513
rnd-5_family-454#Unknown	134	20.1661	151	3266.7
rnd-5_family-309#LINE/CR1	649	501.675	4	3.4785
rnd-5_family-2708#LTR/Gypsy	1733	1585.5	5	1.37581
rnd-5_family-114#Unknown	784	636.57	0	0
rnd-5_family-324#Unknown	192	62.3769	70	489.585
rnd-5_family-1068#LINE/CR1	424	278.049	5	7.84519
rnd-5_family-438#Unknown	1758	1610.5	0	0
rnd-5_family-947#Unknown	760	612.57	27	19.2292
rnd-5_family-40#LTR/Pao	1854	1706.5	169	43.205
rnd-5_family-100#Unknown	43	14.8889	7	205.111
rnd-5_family-1505#DNA/MuLE-MuDR	1752	1604.5	474	128.882
rnd-5_family-122#Unknown	66	25.6667	5	84.9874
rnd-5_family-323#LINE/Penelope	600	452.766	40	38.5425
rnd-5_family-523#Unknown	414	268.157	98.9575	160.995
rnd-5_family-1411#Unknown	466	319.663	0	0
rnd-5_family-953#LTR/Gypsy	1608	1460.5	37.2449	11.1255
rnd-5_family-1316#Unknown	887	739.503	29	17.1085
rnd-5_family-2110#Unknown	1192	1044.5	64	26.7316
rnd-5_family-15#DNA/CMC-EnSpm	4758	4610.5	907	85.8248
rnd-5_family-2381#Unknown	556	409.066	0	0
rnd-5_family-48#LTR/Pao	776	628.57	117.827	81.7793
rnd-5_family-112#LINE/CR1	571	423.942	0	0
rnd-5_family-342#Unknown	249	111.42	378	1480.07
rnd-5_family-2681#Unknown	206	74.2338	14	82.2773
rnd-5_family-690#Unknown	321	177.753	15	36.8153
rnd-5_family-1081#LTR/Gypsy	213	80.1407	11	59.8816
rnd-5_family-11#LINE/CR1	5292	5144.5	89.6879	7.60579
rnd-5_family-1197#LTR/Gypsy	1358	1210.5	49	17.6597
rnd-5_family-1351#Unknown	984	836.503	14	7.30154
rnd-5_family-81#DNA/TcMar-Pogo	352	207.482	10	21.0269
rnd-5_family-2037#Unknown	457	310.695	496	696.469
rnd-5_family-1584#Unknown	1041	893.503	13	6.34748
rnd-5_family-657#Unknown	618	470.675	36	33.3684
rnd-5_family-2636#Unknown	2007	1859.5	53	12.4346
rnd-5_family-218#Unknown	680	532.624	0	0
rnd-5_family-1407#Unknown	282	141.409	6	18.511
rnd-5_family-2006#Unknown	386	240.761	20	36.2409
rnd-5_family-1094#Unknown	814	666.57	4	2.61799
rnd-5_family-1393#Unknown	42	17.8571	2	48.8621
rnd-5_family-4380#Unknown	120	13.1587	8	265.236
rnd-5_family-2741#Unknown	1493	1345.5	15	4.86363
rnd-5_family-2170#Unknown	441	294.847	749	1108.25
rnd-5_family-1916#DNA/CMC-EnSpm	2625	2477.5	154	27.1182
rnd-5_family-277#LTR/Gypsy	1129	981.503	206	91.565
rnd-5_family-699#Unknown	56	21	0	0
rnd-5_family-2168#LTR/Gypsy	404	258.21	3	5.06876
rnd-5_family-1119#SINE/tRNA	419	273.049	20.3841	32.5691
rnd-5_family-733#Unknown	3796	3648.5	107.205	12.8191
rnd-5_family-143#Unknown	458	311.695	7	9.79766
rnd-5_family-930#Unknown	241	104.321	0	0
rnd-5_family-1103#LINE/CR1	625	477.675	19	17.353
rnd-5_family-220#Unknown	292	150.718	37.2505	107.825
rnd-5_family-1920#LINE/CR1	3277	3129.5	9	1.25465
rnd-5_family-1669#Unknown	231	95.5177	1	4.56741
rnd-5_family-56#LINE/Rex-Babar	1106	958.503	10	4.55156
rnd-5_family-2365#LTR/Pao	924	776.503	16	8.9894
rnd-5_family-160#LTR/Gypsy	1179	1031.5	5	2.11472
rnd-5_family-892#LINE/CR1	2228	2080.5	1	0.209694
rnd-5_family-1722#LINE/CR1-Zenon	2606	2458.5	648.632	115.102
rnd-5_family-772#LINE	2951	2803.5	209.099	32.539
rnd-5_family-1101#Unknown	430	283.992	0	0
rnd-5_family-901#Unknown	430	283.992	33	50.6946
rnd-5_family-155#Unknown	1114	966.503	0	0
rnd-5_family-546#LTR/Gypsy	396	250.439	27	47.0344
rnd-5_family-1132#Unknown	1211	1063.5	0	0
rnd-5_family-410#Unknown	66	25.6667	17	288.957
rnd-5_family-1569#Unknown	1025	877.503	2	0.994341
rnd-5_family-28#LTR/Gypsy	673	525.624	8	6.64001
rnd-5_family-1151#LTR/Gypsy	315	172.161	3	7.60221
rnd-5_family-479#Unknown	187	58.0527	8	60.1204
rnd-5_family-1330#LINE/CR1	1030	882.503	0	0
rnd-5_family-1478#Unknown	516	369.182	125	147.715
rnd-5_family-965#Unknown	463	316.663	0	0
rnd-5_family-1556#LTR/Gypsy	638	490.675	38	33.7865
rnd-5_family-1025#LTR/Gypsy	1474	1326.5	2389	785.709
rnd-5_family-304#Unknown	1331	1183.5	34	12.5332
rnd-5_family-355#Unknown	543	396.066	39	42.9587
rnd-5_family-526#Unknown	518	371.182	5	5.87675
rnd-5_family-952#LTR/Gypsy	1392	1244.5	72	25.2401
rnd-5_family-625#buffer	279	138.64	0	0
rnd-5_family-452#Unknown	63	22.6667	0	0
rnd-5_family-1602#Unknown	511	364.219	35.8895	42.9892
rnd-5_family-2302#Unknown	258	119.446	15	54.7866
rnd-5_family-1395#LINE/CR1	2073	1925.5	0	0
rnd-5_family-1368#Unknown	376	230.973	0	0
rnd-5_family-1313#LTR/Gypsy-Cigr	1558	1410.5	42	12.9906
rnd-5_family-243#Unknown	641	493.675	0	0
rnd-5_family-166#Unknown	66	25.6667	0	0
rnd-5_family-1662#LTR/Pao	2433	2285.5	0	0
rnd-5_family-1810#DNA/TcMar-Tc1	1546	1398.5	4	1.24782
rnd-5_family-980#Unknown	183	54.7892	72	573.312
rnd-5_family-2557#Unknown	380	234.903	0	0
rnd-5_family-2346#LINE/CR1-Zenon	1085	937.503	1	0.465352
rnd-5_family-754#Unknown	354	209.419	4	8.33295
rnd-5_family-577#Unknown	170	44.4356	34.8918	342.568
rnd-5_family-1310#Unknown	335	191.285	4	9.12292
rnd-5_family-1080#LINE/CR1	221	86.9902	4	20.0606
rnd-5_family-713#Unknown	380	234.903	66	122.577
rnd-5_family-897#Unknown	422	276.049	29	45.8318
rnd-5_family-4966#Unknown	181	53.1422	4	32.8378
rnd-5_family-1919#Unknown	1991	1843.5	2	0.473304
rnd-5_family-1055#LINE/CR1-Zenon	1120	972.503	220.678	98.9972
rnd-5_family-321#Unknown	168	42.9008	22	223.723
rnd-5_family-1338#LTR/Gypsy	1466	1318.5	32	10.5882
rnd-5_family-296#Unknown	356	211.397	5	10.3187
rnd-5_family-246#LTR/Pao	825	677.503	66	42.4998
rnd-5_family-148#LTR/Gypsy	886	738.503	409	241.616
rnd-5_family-2296#LINE/CR1	1051	903.503	75.4219	36.4185
rnd-5_family-1870#LINE/CR1	110	9.0037	0	0
rnd-5_family-986#LTR/Gypsy	2675	2527.5	9	1.55348
rnd-5_family-560#Unknown	200	69.0964	14	88.3948
rnd-5_family-1362#Unknown	4601	4453.5	105	10.2859
rnd-5_family-1446#Unknown	2173	2025.5	157	33.8159
rnd-5_family-39#Unknown	298	156.2	0	0
rnd-5_family-1402#Unknown	884	736.503	32	18.9552
rnd-5_family-2216#Unknown	115	11.1073	6.13611	241.012
rnd-5_family-668#Unknown	901	753.503	1	0.578987
rnd-5_family-641#LINE/CR1	151	30.4564	0	0
rnd-5_family-812#Unknown	237	100.846	15	64.8913
rnd-5_family-988#LTR/Gypsy	361	216.29	0	0
rnd-5_family-712#DNA/CMC-EnSpm	362	217.29	0	0
rnd-5_family-596#Unknown	354	209.419	12	24.9989
rnd-5_family-1728#Unknown	1248	1100.5	40	15.8571
rnd-5_family-27#LTR/Pao	955	807.503	0	0
rnd-5_family-1051#Unknown	703	555.57	0	0
rnd-5_family-2255#Unknown	402	256.262	1	1.70243
rnd-5_family-714#LTR/Gypsy	533	386.144	10	11.2981
rnd-5_family-353#LINE/CR1	2947	2799.5	0	0
rnd-5_family-464#LINE/Penelope	510	363.219	1	1.20112
rnd-5_family-266#Unknown	1591	1443.5	36	10.8802
rnd-6_family-42#SINE/tRNA	261	122.13	140.619	502.314
rnd-6_family-134#LTR/Gypsy	4060	3912.5	291.942	32.5533
rnd-6_family-131#LINE/RTE-BovB	3643	3495.5	1075.21	134.196
rnd-6_family-142#Satellite	826	678.503	77.1013	49.5751
rnd-6_family-324#LINE/RTE-BovB	3268	3120.5	615.813	86.0951
rnd-6_family-402#LINE/RTE-BovB	3820	3672.5	676.515	80.3654
rnd-6_family-498#LTR/Pao	4693	4545.5	153.035	14.688
rnd-6_family-6#LINE/RTE-BovB	3184	3036.5	2053.49	295.035
rnd-6_family-13#LINE/Penelope	1261	1113.5	101.282	39.682
rnd-6_family-168#LINE/CR1	937	789.503	5	2.76293
rnd-6_family-397#Unknown	521	374.182	0	0
rnd-6_family-364#Unknown	753	605.57	5	3.60213
rnd-6_family-295#LTR/Pao	2477	2329.5	0	0
rnd-6_family-284#LINE/Penelope	641	493.675	1	0.883717
rnd-6_family-610#Unknown	649	501.675	5.01679	4.36273
rnd-6_family-1067#Unknown	476	329.566	1	1.32377
rnd-6_family-319#LTR/Gypsy	2334	2186.5	42	8.38018
rnd-6_family-1649#Unknown	245	107.826	0	0
rnd-6_family-462#Unknown	954	806.503	14	7.57314
rnd-6_family-1202#Unknown	171	45.2345	8.88775	85.7187
rnd-6_family-454#LINE/CR1	2880	2732.5	60.1441	9.60255
rnd-6_family-1233#Unknown	1493	1345.5	349	113.16
rnd-6_family-1090#Unknown	131	18.5201	10	235.565
rnd-6_family-209#Unknown	497	350.362	36.0356	44.8713
rnd-6_family-611#Unknown	426	280.021	121.29	188.968
rnd-6_family-208#LINE/CR1	834	686.503	36	22.8778
rnd-6_family-184#Unknown	404	258.21	2	3.37918
rnd-6_family-214#LTR/Gypsy	407	261.21	3	5.01055
rnd-6_family-61#Unknown	256	117.57	50.0742	185.811
rnd-6_family-318#LTR/Gypsy	1762	1614.5	363	98.0893
rnd-6_family-1721#Unknown	339	195.109	11	24.5963
rnd-6_family-461#Unknown	261	122.13	0	0
rnd-6_family-89#Unknown	353	208.461	5	10.4641
rnd-6_family-239#DNA/TcMar-Tc1	1366	1218.5	35	12.5313
rnd-6_family-15#LINE	2907	2759.5	239.467	37.8589
rnd-6_family-504#Unknown	2165	2017.5	142.061	30.7195
rnd-6_family-216#LINE/CR1-Zenon	2703	2555.5	1335.24	227.949
rnd-6_family-955#LINE/RTE-BovB	503	356.291	2	2.44894
rnd-6_family-509#LINE/CR1	5348	5200.5	83.6611	7.0183
rnd-6_family-429#Unknown	382	236.856	16	29.4706
rnd-6_family-896#Unknown	265	125.742	15	52.0433
rnd-6_family-2096#Unknown	144	25.8855	2.01116	33.8957
rnd-6_family-473#Unknown	547	400.066	0	0
rnd-6_family-1229#Unknown	100	6.12615	0	0
rnd-6_family-54#LTR/Gypsy	1067	919.503	1286	610.157
rnd-6_family-553#Unknown	703	555.57	119.821	94.0911
rnd-6_family-834#DNA/TcMar-ISRm11	1378	1230.5	89	31.5545
rnd-6_family-1362#LINE/Penelope	624	476.675	47	43.016
rnd-6_family-331#Unknown	439	292.877	26	38.7295
rnd-6_family-66#LINE/RTE-BovB	1532	1384.5	798.397	251.582
rnd-6_family-549#LINE/CR1	710	562.57	7	5.42844
rnd-6_family-1227#Unknown	1613	1465.5	1	0.297692
rnd-6_family-899#Unknown	219	85.2732	10	51.1613
rnd-6_family-221#LTR/Gypsy	782	634.57	56	38.5001
rnd-6_family-1567#Unknown	561	413.984	0	0
rnd-6_family-643#Unknown	1256	1108.5	1	0.393566
rnd-6_family-945#Unknown	1080	932.503	39	18.246
rnd-6_family-398#Unknown	516	369.182	0	0
rnd-6_family-864#LTR/Pao	812	664.57	0	0
rnd-6_family-942#LTR/Pao	1578	1430.5	11	3.35473
rnd-6_family-213#Unknown	495	348.362	3	3.75702
rnd-6_family-175#Unknown	2999	2851.5	0	0
rnd-6_family-993#Unknown	184	55.6129	4	31.379
rnd-6_family-107#Unknown	165	40.574	28.668	308.251
rnd-6_family-717#LINE/RTE-BovB	532	385.144	43	48.7079
rnd-6_family-1045#Unknown	347	202.668	0	0
rnd-6_family-590#Unknown	1282	1134.5	1353	520.291
rnd-6_family-1058#LTR/DIRS	301	159.039	19	52.1198
rnd-6_family-411#Unknown	631	483.675	38	34.2755
rnd-6_family-332#Unknown	418	272.103	78.5302	125.909
rnd-6_family-511#LINE/Penelope	655	507.675	14.0036	12.034
rnd-6_family-1136#Unknown	392	246.589	45	79.6147
rnd-6_family-55#LTR/Gypsy	972	824.503	8	4.23303
rnd-6_family-249#Unknown	334	190.343	0	0
rnd-6_family-1259#LINE/CR1	2170	2022.5	0	0
rnd-6_family-523#Unknown	132	19.1018	5	114.195
rnd-6_family-167#Unknown	849	701.503	0	0
rnd-6_family-3004#Unknown	59	22.6	0	0
rnd-6_family-1440#Unknown	604	456.721	4	3.82088
rnd-6_family-588#LTR/Pao	1317	1169.5	138.796	51.7762
rnd-6_family-244#LINE/CR1	936	788.503	1	0.553287
rnd-6_family-572#Unknown	238	101.738	0	0
rnd-6_family-1094#Unknown	1276	1128.5	5	1.93295
rnd-6_family-233#DNA/TcMar-Tc2	335	191.285	29	66.1412
rnd-6_family-19#Unknown	454	307.788	143.545	203.465
rnd-6_family-847#Unknown	162	38.3184	17	193.551
rnd-6_family-330#Unknown	1366	1218.5	0	0
rnd-6_family-1451#LTR/Gypsy	306	163.726	0	0
rnd-6_family-321#LINE/CR1	633	485.675	0	0
rnd-6_family-82#LINE/CR1	1393	1245.5	18	6.30495
rnd-6_family-320#Unknown	843	695.503	0	0
rnd-6_family-768#LINE/I-Jockey	2884	2736.5	510.517	81.3895
rnd-6_family-1018#Unknown	560	412.984	7	7.39467
rnd-6_family-474#LINE/I	299	157.104	14.2169	39.4794
rnd-6_family-629#LINE/CR1	2887	2739.5	153.497	24.4445
rnd-6_family-106#Unknown	278	137.74	51	161.535
rnd-6_family-736#LTR/Gypsy	828	680.503	20	12.8219
rnd-6_family-28#Unknown	61	21.9412	3	59.6507
rnd-6_family-578#DNA/CMC-EnSpm	192	62.3769	29	202.828
rnd-6_family-589#DNA/CMC-EnSpm	1729	1581.5	104	28.6891
rnd-6_family-2447#Unknown	488	341.431	65	83.0547
rnd-6_family-1334#LTR/Pao	983	835.503	221	115.398
rnd-6_family-908#Unknown	304	161.909	9	24.2508
rnd-6_family-428#Unknown	841	693.503	128.285	80.7016
rnd-6_family-1029#Unknown	488	341.431	23	29.3886
rnd-6_family-309#Unknown	401	255.287	0	0
rnd-6_family-41#Unknown	510	363.219	465	558.52
rnd-6_family-476#LTR/Gypsy	1733	1585.5	69	18.9861
rnd-6_family-343#Unknown	501	354.362	3	3.69341
rnd-6_family-1471#LTR/Gypsy	740	592.57	13	9.571
rnd-6_family-615#Unknown	40	18.6667	0	0
rnd-6_family-21#Unknown	1533	1385.5	4427	1393.98
rnd-6_family-164#LINE/CR1	439	292.877	0	0
rnd-6_family-673#Unknown	2572	2424.5	6	1.07965
rnd-6_family-33#LTR/Pao	697	549.57	0	0
rnd-6_family-1725#Unknown	744	596.57	29	21.2075
rnd-6_family-1655#LTR/Gypsy	1535	1387.5	84	26.4119
rnd-6_family-340#Unknown	55	20	5	109.067
rnd-6_family-108#Unknown	328	184.533	0	0
rnd-6_family-3029#Unknown	960	812.503	1	0.536944
rnd-6_family-1324#LTR/Pao	655	507.675	176	151.245
rnd-6_family-351#LINE/CR1	892	744.503	128	75.0063
rnd-6_family-1888#Unknown	1199	1051.5	0	0
rnd-6_family-662#LINE/Penelope	845	697.503	21	13.1349
rnd-6_family-16#SINE?	416	270.13	17.0132	27.4768
rnd-6_family-400#LINE/Penelope	987	839.503	3.01551	1.56708
rnd-6_family-1752#Unknown	223	88.664	2	9.84094
rnd-6_family-875#Unknown	389	243.712	9	16.1109
rnd-6_family-350#Unknown	41	19.6667	5	110.916
rnd-6_family-264#Unknown	364	219.268	0	0
rnd-6_family-580#Unknown	1330	1182.5	4	1.47575
rnd-6_family-1975#Unknown	222	87.8661	48.8434	242.515
rnd-6_family-538#Unknown	1910	1762.5	71.7357	17.7566
rnd-6_family-56#Unknown	1619	1471.5	9	2.6683
rnd-6_family-186#DNA/TcMar-Tc1	234	98.1538	3	13.3342
rnd-6_family-247#Unknown	1371	1223.5	45	16.0458
rnd-6_family-470#LTR/Pao	682	534.624	0	0
rnd-6_family-1332#Unknown	671	523.624	9	7.49854
rnd-6_family-220#Unknown	524	377.182	16	18.5064
rnd-6_family-801#Unknown	379	233.903	0	0
rnd-6_family-189#Unknown	506	359.291	8	9.71398
rnd-6_family-1275#Unknown	414	268.157	8	13.0153
rnd-6_family-1706#Unknown	1199	1051.5	2	0.8298
rnd-6_family-2568#Unknown	667	519.624	0	0
rnd-6_family-273#LTR/Pao	869	721.503	0	0
rnd-6_family-1878#Unknown	58	21.6	2	40.3952
rnd-6_family-367#LINE/RTE-BovB	1157	1009.5	125.081	54.0552
rnd-6_family-1127#Unknown	214	81.0514	12	64.5914
rnd-6_family-65#LTR/Gypsy	813	665.57	0	0
rnd-6_family-278#LINE/L2	252	113.922	11	42.1248
rnd-6_family-191#LTR/Gypsy	1507	1359.5	4	1.28361
rnd-6_family-47#Unknown	299	157.104	64.0328	177.815
rnd-6_family-999#Unknown	149	29.1718	0	0
rnd-6_family-635#LINE/Penelope	1306	1158.5	29	10.9208
rnd-6_family-2609#Unknown	177	50.101	1	8.70779
rnd-6_family-3053#LTR/Gypsy	920	772.503	10	5.64747
rnd-6_family-755#Unknown	2920	2772.5	13.1398	2.06762
rnd-6_family-1565#Unknown	514	367.182	0	0
rnd-6_family-67#Unknown	576	428.942	3	3.05124
rnd-6_family-1640#Unknown	2107	1959.5	3	0.667927
rnd-6_family-1047#Unknown	1162	1014.5	0	0
rnd-6_family-86#Unknown	332	188.438	0	0
rnd-6_family-564#Unknown	105	7.30984	31	1850.15
rnd-6_family-308#Unknown	686	538.57	83	67.2341
rnd-6_family-1389#Unknown	122	14.1155	0	0
rnd-6_family-235#Unknown	414	268.157	16	26.0306
rnd-6_family-822#Unknown	206	74.2338	18.4951	108.695
rnd-6_family-1369#Unknown	455	308.788	46.1857	65.2532
rnd-6_family-377#LINE/CR1	2176	2028.5	230.954	49.6711
rnd-6_family-231#LTR/Gypsy	651	503.675	28	24.2528
rnd-6_family-2368#Unknown	745	597.57	7	5.1105
rnd-6_family-1013#Unknown	387	241.736	0	0
rnd-6_family-8#Unknown	235	98.9848	0	0
rnd-6_family-1210#LTR/Pao	2221	2073.5	0	0
rnd-6_family-297#Unknown	149	29.1718	1	14.9551
rnd-6_family-583#DNA/TcMar-Tigger	423	277.049	1	1.5747
rnd-6_family-261#Unknown	258	119.446	31	113.226
rnd-6_family-172#Unknown	247	109.596	0	0
rnd-6_family-3101#Satellite	106	7.61082	45	2579.5
rnd-6_family-360#Unknown	903	755.503	8	4.61964
rnd-6_family-1262#Unknown	261	122.13	7	25.0052
rnd-6_family-388#Unknown	441	294.847	333.055	492.802
rnd-6_family-2254#Unknown	471	324.566	9	12.0974
rnd-6_family-339#Unknown	493	346.397	16.1959	20.3978
rnd-6_family-155#LTR/Pao	3617	3469.5	135	16.9754
rnd-6_family-2673#LTR/Gypsy	1327	1179.5	44	16.2745
rnd-6_family-675#Unknown	1656	1508.5	0	0
rnd-6_family-640#LINE/L2	962	814.503	0	0
rnd-6_family-607#LTR/Gypsy	2406	2258.5	18	3.47701
rnd-6_family-1751#Unknown	281	140.51	0	0
rnd-6_family-2349#Unknown	71	26.5238	5	82.2409
rnd-6_family-1216#Unknown	638	490.675	12	10.6694
rnd-6_family-565#LINE/CR1	1008	860.503	2	1.01399
rnd-6_family-2216#Unknown	385	239.761	206	374.838
rnd-6_family-73#Unknown	151	30.4564	0	0
