target_id	length	eff_length	est_counts	tpm
rnd-5_family-238#RC/Helitron	492	318.417	70	37.6056
rnd-5_family-598#Unknown	174	38.1759	160	716.938
rnd-5_family-1084#DNA/CMC-EnSpm	2797	2621.98	77	5.02356
rnd-5_family-542#DNA/TcMar-Pogo	1468	1292.98	86	11.3778
rnd-5_family-377#LTR/Gypsy	1696	1520.98	13	1.46208
rnd-5_family-232#Unknown	452	278.891	50.03	30.6864
rnd-5_family-748#Unknown	340	172.197	42	41.723
rnd-5_family-337#Unknown	487	313.448	79.8748	43.5908
rnd-5_family-168#Unknown	82	35.4545	4	19.2992
rnd-5_family-1156#Unknown	537	362.671	60	28.3001
rnd-5_family-241#Unknown	335	167.723	183	186.642
rnd-5_family-86#Unknown	60	22.625	10	75.607
rnd-5_family-460#Unknown	51	21.5	0	0
rnd-5_family-111#Unknown	547	372.634	3	1.37717
rnd-5_family-933#Unknown	54	22.625	12	90.7284
rnd-5_family-466#LINE/Penelope	995	819.982	322.879	67.3576
rnd-5_family-533#Unknown	2440	2264.98	159	12.0083
rnd-5_family-2143#LTR/Pao	1538	1362.98	24	3.01212
rnd-5_family-82#LINE/RTE-BovB	600	425.517	755.242	303.613
rnd-5_family-258#LTR/Gypsy	2651	2475.98	243	16.7884
rnd-5_family-1238#DNA/CMC-EnSpm	4571	4395.98	364	14.1643
rnd-5_family-902#Unknown	177	40.136	41	174.743
rnd-5_family-451#LINE/CR1	685	510.238	3	1.00577
rnd-5_family-2138#Unknown	803	628.136	72	19.6078
rnd-5_family-291#LTR/Gypsy	1323	1147.98	130	19.3713
rnd-5_family-530#Unknown	1504	1328.98	197.203	25.3831
rnd-5_family-23#LINE/Penelope	1577	1401.98	164	20.0102
rnd-5_family-672#Unknown	477	303.572	116	65.3652
rnd-5_family-1503#LTR/Gypsy	3289	3113.98	2302	126.456
rnd-5_family-150#LINE/CR1	1469	1293.98	25	3.30493
rnd-5_family-175#Unknown	152	25.5334	22	147.389
rnd-5_family-424#LINE/CR1	1607	1431.98	31	3.70318
rnd-5_family-795#Unknown	731	556.136	63	19.3781
rnd-5_family-75#LINE/CR1	2508	2332.98	47	3.44617
rnd-5_family-481#LTR/Gypsy	2128	1952.98	1109	97.1368
rnd-5_family-1121#Unknown	550	375.597	6	2.73262
rnd-5_family-349#DNA/CMC-EnSpm	230	77.8225	590	1296.87
rnd-5_family-359#LTR/Gypsy	1270	1094.98	105	16.4034
rnd-5_family-1014#Unknown	1483	1307.98	82	10.7241
rnd-5_family-188#Unknown	517	342.883	349	174.113
rnd-5_family-694#DNA/TcMar-Tc1	1200	1024.98	112	18.6919
rnd-5_family-64#LINE/RTE-BovB	1020	844.982	513.178	103.889
rnd-5_family-486#LTR/Gypsy	3221	3045.98	4897	275.013
rnd-5_family-169#DNA/PIF-Spy	741	566.136	199	60.1289
rnd-5_family-1052#Unknown	200	55.785	67	205.451
rnd-5_family-378#LTR/Gypsy	1183	1007.98	46	7.80649
rnd-5_family-544#DNA/TcMar-Tc2	1243	1067.98	93	14.896
rnd-5_family-263#DNA/MuLE-MuDR	3175	2999.98	1249	71.2188
rnd-5_family-510#Unknown	198	54.3825	4.12387	12.9717
rnd-5_family-586#LTR/Pao	3932	3756.98	354.708	16.1504
rnd-5_family-651#Unknown	728	553.136	145.168	44.8942
rnd-5_family-791#Unknown	1501	1325.98	847	109.269
rnd-5_family-507#Unknown	138	18.6823	0	0
rnd-5_family-755#Unknown	867	692.136	88	21.7491
rnd-5_family-173#LINE/CR1	2494	2318.98	119	8.77809
rnd-5_family-1311#LTR/Gypsy	2611	2435.98	451	31.6704
rnd-5_family-899#Unknown	237	83.3278	125	256.608
rnd-5_family-219#Unknown	398	226.701	2	1.50913
rnd-5_family-400#Unknown	223	72.5333	75	176.878
rnd-5_family-305#DNA/TcMar-Tc1	807	632.136	12	3.24729
rnd-5_family-381#Unknown	52	21.5652	26	206.239
rnd-5_family-621#Unknown	682	507.238	30	10.1172
rnd-5_family-1105#LTR/Pao	1606	1430.98	0	0
rnd-5_family-172#LINE/RTE-BovB	1616	1440.98	295.622	35.0936
rnd-5_family-1210#LINE/Penelope	941	766.061	246	54.9316
rnd-5_family-846#LTR/Gypsy	483	309.511	42	23.2126
rnd-5_family-212#LINE/Penelope	532	357.743	9	4.3035
rnd-5_family-1091#Unknown	820	645.136	256	67.8797
rnd-5_family-918#LINE/Penelope	1098	922.982	206	38.179
rnd-5_family-140#Unknown	1241	1065.98	45	7.22126
rnd-5_family-195#LTR/Pao	1640	1464.98	8002	934.366
rnd-5_family-924#Unknown	166	33.0668	23	118.983
rnd-5_family-67#LINE/RTE-BovB	1770	1594.98	156	16.7309
rnd-5_family-18#LINE/CR1	1917	1741.98	428.745	42.1023
rnd-5_family-2837#Simple_repeat	317	151.725	6	6.76463
rnd-5_family-635#Unknown	1682	1506.98	693.312	78.6994
rnd-5_family-420#Unknown	946	771.061	27	5.98998
rnd-5_family-1195#Unknown	778	603.136	2281.88	647.185
rnd-5_family-20#LTR/Pao	2357	2181.98	6	0.470382
rnd-5_family-956#Unknown	359	189.779	0	0
rnd-5_family-1586#DNA/TcMar-Tc1	1039	863.982	108.254	21.4334
rnd-5_family-317#Unknown	264	105.056	30	48.8484
rnd-5_family-57#LTR/Pao	2126	1950.98	1570	137.657
rnd-5_family-1412#LINE/CR1	1201	1025.98	5	0.833644
rnd-5_family-368#LINE/Penelope	484	310.511	72	39.6649
rnd-5_family-837#Unknown	2121	1945.98	50	4.39523
rnd-5_family-661#LTR/Gypsy	1680	1504.98	114	12.9576
rnd-5_family-675#Unknown	312	147.039	135.41	157.532
rnd-5_family-655#Unknown	312	147.039	8	9.30696
rnd-5_family-330#Unknown	855	680.136	9	2.26359
rnd-5_family-1808#Unknown	828	653.136	25	6.54768
rnd-5_family-975#Unknown	188	47.3233	37.9297	137.106
rnd-5_family-991#Unknown	182	43.3895	3	11.8273
rnd-5_family-185#LINE/CR1	1082	906.982	12	2.26325
rnd-5_family-36#LTR/Gypsy	2547	2371.98	235.29	16.9685
rnd-5_family-1432#LINE/CR1	973	797.982	26	5.57354
rnd-5_family-1113#Unknown	512	338.054	0	0
rnd-5_family-1891#Unknown	915	740.136	116	26.81
rnd-5_family-1264#Unknown	285	122.942	0	0
rnd-5_family-2838#Unknown	249	92.9063	104	191.487
rnd-5_family-1110#Unknown	1438	1262.98	18	2.43796
rnd-5_family-1390#Unknown	153	25.9341	185	1220.26
rnd-5_family-506#LINE/Penelope	1196	1020.98	47	7.87463
rnd-5_family-884#LTR/Gypsy	3148	2972.98	35	2.01385
rnd-5_family-2507#LTR/Pao	1565	1389.98	31	3.81508
rnd-5_family-1702#Unknown	354	185.066	175	161.757
rnd-5_family-186#Unknown	573	398.558	16	6.8672
rnd-5_family-520#Unknown	552	377.597	4	1.8121
rnd-5_family-597#Unknown	416	243.802	25	17.5409
rnd-5_family-418#Unknown	867	692.136	0	0
rnd-5_family-669#LTR/Gypsy	2305	2129.98	27	2.1684
rnd-5_family-421#Unknown	510	336.121	23	11.7053
rnd-5_family-294#LTR/Pao	2158	1982.98	85	7.33248
rnd-5_family-681#LINE/CR1	2290	2114.98	0	0
rnd-5_family-362#Unknown	1802	1626.98	449	47.2079
rnd-5_family-124#Unknown	286	123.85	10	13.8119
rnd-5_family-92#DNA/TcMar-Tc1	371	201.063	10	8.50782
rnd-5_family-1814#Unknown	2035	1859.98	16058	1476.84
rnd-5_family-435#Unknown	648	473.387	7	2.52949
rnd-5_family-1804#Unknown	1408	1232.98	2	0.277475
rnd-5_family-408#DNA/CMC-EnSpm	2422	2246.98	21	1.59871
rnd-5_family-163#LTR/Gypsy	2980	2804.98	499	30.4313
rnd-5_family-1686#Unknown	192	50.083	2	6.83109
rnd-5_family-174#Unknown	79	34.0714	0	0
rnd-5_family-2505#LINE/Penelope	1082	906.982	51	9.61883
rnd-5_family-44#Unknown	404	232.376	0	0
rnd-5_family-1341#Unknown	506	332.222	244	125.635
rnd-5_family-478#Unknown	77	32.878	29.7304	154.684
rnd-5_family-673#LTR/Gypsy	3105	2929.98	138	8.05684
rnd-5_family-311#LTR/Gypsy	3215	3039.98	37	2.082
rnd-5_family-1980#Unknown	284	122.06	0	0
rnd-5_family-76#Unknown	413	240.876	160	113.626
rnd-5_family-747#Unknown	581	406.517	4746	1997.1
rnd-5_family-989#LINE/R2	3323	3147.98	74	4.02115
rnd-5_family-106#Unknown	470	296.632	2	1.15335
rnd-5_family-652#Satellite	585	410.517	97.3371	40.56
rnd-5_family-454#Unknown	134	16.956	296	2986.2
rnd-5_family-309#LINE/CR1	649	474.387	19	6.85128
rnd-5_family-2708#LTR/Gypsy	1733	1557.98	33	3.62328
rnd-5_family-114#Unknown	784	609.136	0	0
rnd-5_family-324#Unknown	192	50.083	240	819.731
rnd-5_family-1068#LINE/CR1	424	251.504	9	6.12136
rnd-5_family-438#Unknown	1758	1582.98	3	0.324187
rnd-5_family-947#Unknown	760	585.136	26	7.60094
rnd-5_family-40#LTR/Pao	1854	1678.98	1706	173.814
rnd-5_family-100#Unknown	43	16.4737	15	155.758
rnd-5_family-1505#DNA/MuLE-MuDR	1752	1576.98	1121	121.599
rnd-5_family-122#Unknown	66	27.2941	38	238.158
rnd-5_family-323#LINE/Penelope	600	425.517	32	12.8642
rnd-5_family-523#Unknown	414	241.851	533.056	377.03
rnd-5_family-1411#Unknown	466	292.691	0	0
rnd-5_family-953#LTR/Gypsy	1608	1432.98	84.9399	10.1396
rnd-5_family-1316#Unknown	887	712.136	9	2.16187
rnd-5_family-2110#Unknown	1192	1016.98	152	25.5671
rnd-5_family-15#DNA/CMC-EnSpm	4758	4582.98	299	11.1602
rnd-5_family-2381#Unknown	556	381.597	0	0
rnd-5_family-48#LTR/Pao	776	601.136	250.879	71.3907
rnd-5_family-112#LINE/CR1	571	396.558	2	0.862729
rnd-5_family-342#Unknown	249	92.9063	63	115.997
rnd-5_family-2681#Unknown	206	60.1331	53	150.769
rnd-5_family-690#Unknown	321	155.086	52	57.3562
rnd-5_family-1081#LTR/Gypsy	213	65.3757	53	138.679
rnd-5_family-11#LINE/CR1	5292	5116.98	1925.94	64.3843
rnd-5_family-1197#LTR/Gypsy	1358	1182.98	241	34.8489
rnd-5_family-1351#Unknown	984	808.982	55	11.6299
rnd-5_family-81#DNA/TcMar-Pogo	352	183.141	18	16.8127
rnd-5_family-2037#Unknown	457	283.835	78	47.0088
rnd-5_family-1584#Unknown	1041	865.982	156	30.8153
rnd-5_family-657#Unknown	618	443.387	125	48.2257
rnd-5_family-2636#Unknown	2007	1831.98	206	19.2352
rnd-5_family-218#Unknown	680	505.289	5	1.6927
rnd-5_family-1407#Unknown	282	120.333	81.1252	115.325
rnd-5_family-2006#Unknown	386	215.263	23	18.2772
rnd-5_family-1094#Unknown	814	639.136	10	2.67644
rnd-5_family-1393#Unknown	42	15.4737	3	33.1649
rnd-5_family-4380#Unknown	120	12.9851	90	1185.63
rnd-5_family-2741#Unknown	1493	1317.98	22	2.85538
rnd-5_family-2170#Unknown	441	268.112	769	490.637
rnd-5_family-1916#DNA/CMC-EnSpm	2625	2449.98	371	25.9037
rnd-5_family-277#LTR/Gypsy	1129	953.982	298	53.4351
rnd-5_family-699#Unknown	56	20.5862	44	365.618
rnd-5_family-2168#LTR/Gypsy	404	232.376	11	8.0975
rnd-5_family-1119#SINE/tRNA	419	246.654	77.9658	54.0712
rnd-5_family-733#Unknown	3796	3620.98	811.708	38.3464
rnd-5_family-143#Unknown	458	284.835	17	10.2095
rnd-5_family-930#Unknown	241	86.4575	2	3.95711
rnd-5_family-1103#LINE/CR1	625	450.387	20.1341	7.64712
rnd-5_family-220#Unknown	292	128.828	66.1394	87.8214
rnd-5_family-1920#LINE/CR1	3277	3101.98	20	1.10291
rnd-5_family-1669#Unknown	231	78.7116	0	0
rnd-5_family-56#LINE/Rex-Babar	1106	930.982	61	11.2083
rnd-5_family-2365#LTR/Pao	924	749.061	29	6.62265
rnd-5_family-160#LTR/Gypsy	1179	1003.98	102	17.379
rnd-5_family-892#LINE/CR1	2228	2052.98	4	0.333292
rnd-5_family-1722#LINE/CR1-Zenon	2606	2430.98	2140.77	150.639
rnd-5_family-772#LINE	2951	2775.98	464.491	28.6228
rnd-5_family-1101#Unknown	430	257.351	0	0
rnd-5_family-901#Unknown	430	257.351	8	5.3176
rnd-5_family-155#Unknown	1114	938.982	2	0.364354
rnd-5_family-546#LTR/Gypsy	396	224.815	129	98.1556
rnd-5_family-1132#Unknown	1211	1035.98	2	0.330239
rnd-5_family-410#Unknown	66	27.2941	59	369.772
rnd-5_family-1569#Unknown	1025	849.982	7	1.40877
rnd-5_family-28#LTR/Gypsy	673	498.289	14	4.80615
rnd-5_family-1151#LTR/Gypsy	315	149.946	24	27.3796
rnd-5_family-479#Unknown	187	46.6658	51	186.949
rnd-5_family-1330#LINE/CR1	1030	854.982	0	0
rnd-5_family-1478#Unknown	516	341.986	426	213.085
rnd-5_family-965#Unknown	463	289.691	0	0
rnd-5_family-1556#LTR/Gypsy	638	463.387	171	63.1253
rnd-5_family-1025#LTR/Gypsy	1474	1298.98	679	89.4164
rnd-5_family-304#Unknown	1331	1155.98	165	24.4165
rnd-5_family-355#Unknown	543	368.671	138	64.031
rnd-5_family-526#Unknown	518	343.883	27	13.4309
rnd-5_family-952#LTR/Gypsy	1392	1216.98	85	11.9477
rnd-5_family-625#buffer	279	117.651	7	10.1778
rnd-5_family-452#Unknown	63	24.2941	3	21.1237
rnd-5_family-1602#Unknown	511	337.054	82.8018	42.0234
rnd-5_family-2302#Unknown	258	100.337	8	13.6389
rnd-5_family-1395#LINE/CR1	2073	1897.98	0	0
rnd-5_family-1368#Unknown	376	205.773	0	0
rnd-5_family-1313#LTR/Gypsy-Cigr	1558	1382.98	161	19.9141
rnd-5_family-243#Unknown	641	466.387	0	0
rnd-5_family-166#Unknown	66	27.2941	0	0
rnd-5_family-1662#LTR/Pao	2433	2257.98	0	0
rnd-5_family-1810#DNA/TcMar-Tc1	1546	1370.98	15	1.87159
rnd-5_family-980#Unknown	183	44.0908	126	488.847
rnd-5_family-2557#Unknown	380	209.52	1	0.816442
rnd-5_family-2346#LINE/CR1-Zenon	1085	909.982	1	0.187983
rnd-5_family-754#Unknown	354	185.066	1	0.924325
rnd-5_family-577#Unknown	170	35.6259	91.5465	439.569
rnd-5_family-1310#Unknown	335	167.723	9	9.17913
rnd-5_family-1080#LINE/CR1	221	71.1089	5	12.0281
rnd-5_family-713#Unknown	380	209.52	171	139.612
rnd-5_family-897#Unknown	422	249.554	195	133.666
rnd-5_family-4966#Unknown	181	42.679	5	20.0404
rnd-5_family-1919#Unknown	1991	1815.98	30	2.82592
rnd-5_family-1055#LINE/CR1-Zenon	1120	944.982	730.477	132.231
rnd-5_family-321#Unknown	168	34.3295	103	513.24
rnd-5_family-1338#LTR/Gypsy	1466	1290.98	71	9.40782
rnd-5_family-296#Unknown	356	186.933	15	13.7264
rnd-5_family-246#LTR/Pao	825	650.136	171	44.9928
rnd-5_family-148#LTR/Gypsy	886	711.136	497	119.551
rnd-5_family-2296#LINE/CR1	1051	875.982	371.109	72.4697
rnd-5_family-1870#LINE/CR1	110	11.7729	1	14.53
rnd-5_family-986#LTR/Gypsy	2675	2499.98	20	1.3685
rnd-5_family-560#Unknown	200	55.785	193	591.821
rnd-5_family-1362#Unknown	4601	4425.98	1009	38.9971
rnd-5_family-1446#Unknown	2173	1997.98	235	20.12
rnd-5_family-39#Unknown	298	134.313	11	14.0095
rnd-5_family-1402#Unknown	884	709.136	149	35.9424
rnd-5_family-2216#Unknown	115	12.2376	12.0389	168.284
rnd-5_family-668#Unknown	901	726.136	11	2.59135
rnd-5_family-641#LINE/CR1	151	25.0527	2	13.6561
rnd-5_family-812#Unknown	237	83.3278	49	100.591
rnd-5_family-988#LTR/Gypsy	361	191.663	12	10.7101
rnd-5_family-712#DNA/CMC-EnSpm	362	192.604	4	3.5526
rnd-5_family-596#Unknown	354	185.066	67	61.9298
rnd-5_family-1728#Unknown	1248	1072.98	198	31.5663
rnd-5_family-27#LTR/Pao	955	780.061	0	0
rnd-5_family-1051#Unknown	703	528.136	2	0.647791
rnd-5_family-2255#Unknown	402	230.47	27	20.0401
rnd-5_family-714#LTR/Gypsy	533	358.743	40	19.0733
rnd-5_family-353#LINE/CR1	2947	2771.98	0	0
rnd-5_family-464#LINE/Penelope	510	336.121	7	3.56248
rnd-5_family-266#Unknown	1591	1415.98	124	14.9801
rnd-6_family-42#SINE/tRNA	261	102.651	730.197	1216.83
rnd-6_family-134#LTR/Gypsy	4060	3884.98	1303.54	57.3967
rnd-6_family-131#LINE/RTE-BovB	3643	3467.98	5033.17	248.265
rnd-6_family-142#Satellite	826	651.136	353.008	92.7393
rnd-6_family-324#LINE/RTE-BovB	3268	3092.98	2280.37	126.118
rnd-6_family-402#LINE/RTE-BovB	3820	3644.98	3119.62	146.405
rnd-6_family-498#LTR/Pao	4693	4517.98	556.482	21.0697
rnd-6_family-6#LINE/RTE-BovB	3184	3008.98	10086	573.388
rnd-6_family-13#LINE/Penelope	1261	1085.98	684.608	107.837
rnd-6_family-168#LINE/CR1	937	762.061	38	8.52991
rnd-6_family-397#Unknown	521	346.814	0	0
rnd-6_family-364#Unknown	753	578.136	37	10.9477
rnd-6_family-295#LTR/Pao	2477	2301.98	0	0
rnd-6_family-284#LINE/Penelope	641	466.387	12	4.40135
rnd-6_family-610#Unknown	649	474.387	65.2962	23.5454
rnd-6_family-1067#Unknown	476	302.572	14	7.91498
rnd-6_family-319#LTR/Gypsy	2334	2158.98	188	14.8957
rnd-6_family-1649#Unknown	245	89.6434	0	0
rnd-6_family-462#Unknown	954	779.061	90	19.7616
rnd-6_family-1202#Unknown	171	36.2702	33.018	155.723
rnd-6_family-454#LINE/CR1	2880	2704.98	290.427	18.3664
rnd-6_family-1233#Unknown	1493	1317.98	2510	325.773
rnd-6_family-1090#Unknown	131	15.9025	30	322.705
rnd-6_family-209#Unknown	497	323.353	137.216	72.5902
rnd-6_family-611#Unknown	426	253.453	161.37	108.912
rnd-6_family-208#LINE/CR1	834	659.136	12	3.11428
rnd-6_family-184#Unknown	404	232.376	14	10.3059
rnd-6_family-214#LTR/Gypsy	407	235.259	10	7.27119
rnd-6_family-61#Unknown	256	98.6921	227.062	393.561
rnd-6_family-318#LTR/Gypsy	1762	1586.98	149	16.0607
rnd-6_family-1721#Unknown	339	171.373	27	26.9508
rnd-6_family-461#Unknown	261	102.651	0	0
rnd-6_family-89#Unknown	353	184.141	36	33.4428
rnd-6_family-239#DNA/TcMar-Tc1	1366	1190.98	4	0.57452
rnd-6_family-15#LINE	2907	2731.98	911.823	57.0931
rnd-6_family-504#Unknown	2165	1989.98	599.155	51.504
rnd-6_family-216#LINE/CR1-Zenon	2703	2527.98	4373.8	295.962
rnd-6_family-955#LINE/RTE-BovB	503	329.255	15.0038	7.79504
rnd-6_family-509#LINE/CR1	5348	5172.98	865.662	28.6258
rnd-6_family-429#Unknown	382	211.349	42	33.9938
rnd-6_family-896#Unknown	265	105.894	58	93.6929
rnd-6_family-2096#Unknown	144	21.4315	17	135.69
rnd-6_family-473#Unknown	547	372.634	1	0.459058
rnd-6_family-1229#Unknown	100	14.1304	0	0
rnd-6_family-54#LTR/Gypsy	1067	891.982	1596	306.075
rnd-6_family-553#Unknown	703	528.136	496.734	160.89
rnd-6_family-834#DNA/TcMar-ISRm11	1378	1202.98	223	31.71
rnd-6_family-1362#LINE/Penelope	624	449.387	254	96.6862
rnd-6_family-331#Unknown	439	266.22	8	5.14044
rnd-6_family-66#LINE/RTE-BovB	1532	1356.98	3884.3	489.653
rnd-6_family-549#LINE/CR1	710	535.136	21	6.71284
rnd-6_family-1227#Unknown	1613	1437.98	9	1.07063
rnd-6_family-899#Unknown	219	69.7565	26	63.7587
rnd-6_family-221#LTR/Gypsy	782	607.136	238	67.0567
rnd-6_family-1567#Unknown	561	386.597	0	0
rnd-6_family-643#Unknown	1256	1080.98	2	0.316492
rnd-6_family-945#Unknown	1080	904.982	103	19.4692
rnd-6_family-398#Unknown	516	341.986	0	0
rnd-6_family-864#LTR/Pao	812	637.136	0	0
rnd-6_family-942#LTR/Pao	1578	1402.98	47	5.73055
rnd-6_family-213#Unknown	495	321.385	7	3.72583
rnd-6_family-175#Unknown	2999	2823.98	0	0
rnd-6_family-993#Unknown	184	44.8154	8	30.5361
rnd-6_family-107#Unknown	165	32.5058	70.3574	370.254
rnd-6_family-717#LINE/RTE-BovB	532	357.743	243	116.194
rnd-6_family-1045#Unknown	347	178.513	3	2.87476
rnd-6_family-590#Unknown	1282	1106.98	7099	1097
rnd-6_family-1058#LTR/DIRS	301	136.943	200	249.829
rnd-6_family-411#Unknown	631	456.387	85	31.8593
rnd-6_family-332#Unknown	418	245.704	325.776	226.808
rnd-6_family-511#LINE/Penelope	655	480.387	58.0738	20.6795
rnd-6_family-1136#Unknown	392	221.108	76	58.7976
rnd-6_family-55#LTR/Gypsy	972	796.982	4	0.858543
rnd-6_family-249#Unknown	334	166.826	5	5.12692
rnd-6_family-1259#LINE/CR1	2170	1994.98	0	0
rnd-6_family-523#Unknown	132	16.265	7	73.6199
rnd-6_family-167#Unknown	849	674.136	3	0.761245
rnd-6_family-3004#Unknown	59	21.625	9	71.193
rnd-6_family-1440#Unknown	604	429.475	15	5.97454
rnd-6_family-588#LTR/Pao	1317	1141.98	642.928	96.306
rnd-6_family-244#LINE/CR1	936	761.061	1	0.224766
rnd-6_family-572#Unknown	238	84.037	2	4.07109
rnd-6_family-1094#Unknown	1276	1100.98	48	7.45782
rnd-6_family-233#DNA/TcMar-Tc2	335	167.723	82	83.6321
rnd-6_family-19#Unknown	454	280.863	368.639	224.521
rnd-6_family-847#Unknown	162	30.731	26	144.726
rnd-6_family-330#Unknown	1366	1190.98	9	1.29267
rnd-6_family-1451#LTR/Gypsy	306	141.416	0	0
rnd-6_family-321#LINE/CR1	633	458.387	5	1.8659
rnd-6_family-82#LINE/CR1	1393	1217.98	55	7.72454
rnd-6_family-320#Unknown	843	668.136	0	0
rnd-6_family-768#LINE/I-Jockey	2884	2708.98	1510.81	95.4013
rnd-6_family-1018#Unknown	560	385.597	18	7.98527
rnd-6_family-474#LINE/I	299	135.143	79.2913	100.365
rnd-6_family-629#LINE/CR1	2887	2711.98	618.873	39.036
rnd-6_family-106#Unknown	278	116.828	115	168.385
rnd-6_family-736#LTR/Gypsy	828	653.136	50	13.0954
rnd-6_family-28#Unknown	61	22.2941	17	130.44
rnd-6_family-578#DNA/CMC-EnSpm	192	50.083	20	68.3109
rnd-6_family-589#DNA/CMC-EnSpm	1729	1553.98	1141	125.6
rnd-6_family-2447#Unknown	488	314.448	161	87.5845
rnd-6_family-1334#LTR/Pao	983	807.982	1068	226.11
rnd-6_family-908#Unknown	304	139.667	7	8.57345
rnd-6_family-428#Unknown	841	666.136	531.691	136.536
rnd-6_family-1029#Unknown	488	314.448	55	29.9202
rnd-6_family-309#Unknown	401	229.586	4	2.98034
rnd-6_family-41#Unknown	510	336.121	2325	1183.25
rnd-6_family-476#LTR/Gypsy	1733	1557.98	216	23.716
rnd-6_family-343#Unknown	501	327.288	17	8.88526
rnd-6_family-1471#LTR/Gypsy	740	565.136	41	12.4103
rnd-6_family-615#Unknown	40	13.4737	0	0
rnd-6_family-21#Unknown	1533	1357.98	378	47.6155
rnd-6_family-164#LINE/CR1	439	266.22	0	0
rnd-6_family-673#Unknown	2572	2396.98	3817	272.401
rnd-6_family-33#LTR/Pao	697	522.136	0	0
rnd-6_family-1725#Unknown	744	569.136	181	54.4018
rnd-6_family-1655#LTR/Gypsy	1535	1359.98	72	9.05628
rnd-6_family-340#Unknown	55	22.72	61	459.274
rnd-6_family-108#Unknown	328	161.268	10	10.6073
rnd-6_family-3029#Unknown	960	785.061	30	6.53685
rnd-6_family-1324#LTR/Pao	655	480.387	714	254.248
rnd-6_family-351#LINE/CR1	892	717.136	433	103.285
rnd-6_family-1888#Unknown	1199	1023.98	3	0.501164
rnd-6_family-662#LINE/Penelope	845	670.136	70	17.8684
rnd-6_family-16#SINE?	416	243.802	56.4926	39.6373
rnd-6_family-400#LINE/Penelope	987	811.982	20.1459	4.24415
rnd-6_family-1752#Unknown	223	72.5333	53	124.994
rnd-6_family-875#Unknown	389	218.153	14	10.9779
rnd-6_family-350#Unknown	41	14.4737	9	106.369
rnd-6_family-264#Unknown	364	194.505	0	0
rnd-6_family-580#Unknown	1330	1154.98	3	0.444321
rnd-6_family-1975#Unknown	222	71.8569	87.9833	209.451
rnd-6_family-538#Unknown	1910	1734.98	261.354	25.7683
rnd-6_family-56#Unknown	1619	1443.98	34	4.0278
rnd-6_family-186#DNA/TcMar-Tc1	234	81.0086	23	48.5677
rnd-6_family-247#Unknown	1371	1195.98	49	7.00845
rnd-6_family-470#LTR/Pao	682	507.238	0	0
rnd-6_family-1332#Unknown	671	496.289	24	8.27232
rnd-6_family-220#Unknown	524	349.814	80	39.1204
rnd-6_family-801#Unknown	379	208.647	4	3.27943
rnd-6_family-189#Unknown	506	332.222	27	13.9023
rnd-6_family-1275#Unknown	414	241.851	74	52.34
rnd-6_family-1706#Unknown	1199	1023.98	16	2.67287
rnd-6_family-2568#Unknown	667	492.289	0	0
rnd-6_family-273#LTR/Pao	869	694.136	0	0
rnd-6_family-1878#Unknown	58	20.625	1	8.29386
rnd-6_family-367#LINE/RTE-BovB	1157	981.982	476.267	82.9655
rnd-6_family-1127#Unknown	214	66.0539	37	95.8195
rnd-6_family-65#LTR/Gypsy	813	638.136	1	0.268064
rnd-6_family-278#LINE/L2	252	95.4088	31	55.5807
rnd-6_family-191#LTR/Gypsy	1507	1331.98	24	3.08222
rnd-6_family-47#Unknown	299	135.143	95.861	121.339
rnd-6_family-999#Unknown	149	24.0188	27	192.293
rnd-6_family-635#LINE/Penelope	1306	1130.98	82.0249	12.4063
rnd-6_family-2609#Unknown	177	40.136	0	0
rnd-6_family-3053#LTR/Gypsy	920	745.136	51	11.7081
rnd-6_family-755#Unknown	2920	2744.98	143.299	8.93006
rnd-6_family-1565#Unknown	514	340.02	0	0
rnd-6_family-67#Unknown	576	401.558	22	9.37185
rnd-6_family-1640#Unknown	2107	1931.98	6	0.53125
rnd-6_family-1047#Unknown	1162	986.982	1	0.173317
rnd-6_family-86#Unknown	332	165.032	7	7.25574
rnd-6_family-564#Unknown	105	11.5963	154	2271.71
rnd-6_family-308#Unknown	686	511.238	223	74.6161
rnd-6_family-1389#Unknown	122	13.5117	0	0
rnd-6_family-235#Unknown	414	241.851	29	20.5116
rnd-6_family-822#Unknown	206	60.1331	172.579	490.936
rnd-6_family-1369#Unknown	455	281.863	98.1631	59.5745
rnd-6_family-377#LINE/CR1	2176	2000.98	874.04	74.7204
rnd-6_family-231#LTR/Gypsy	651	476.387	72	25.8538
rnd-6_family-2368#Unknown	745	570.136	143	42.9051
rnd-6_family-1013#Unknown	387	216.219	0	0
rnd-6_family-8#Unknown	235	81.8373	2	4.18051
rnd-6_family-1210#LTR/Pao	2221	2045.98	0	0
rnd-6_family-297#Unknown	149	24.0188	0	0
rnd-6_family-583#DNA/TcMar-Tigger	423	250.504	3	2.0486
rnd-6_family-261#Unknown	258	100.337	82	139.799
rnd-6_family-172#Unknown	247	91.3552	14	26.2147
rnd-6_family-3101#Satellite	106	11.6567	5	73.3744
rnd-6_family-360#Unknown	903	728.136	148	34.7696
rnd-6_family-1262#Unknown	261	102.651	13	21.6637
rnd-6_family-388#Unknown	441	268.112	725.196	462.689
rnd-6_family-2254#Unknown	471	297.602	42	24.1415
rnd-6_family-339#Unknown	493	319.385	84.326	45.1646
rnd-6_family-155#LTR/Pao	3617	3441.98	247	12.2755
